::1 - - [30/Oct/2025:08:52:38 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:52:47 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:53:31 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:53:55 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:54:17 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:54:25 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:54:27 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:54:44 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:55:22 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:57:41 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:08:58:06 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:00:11 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:00:12 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:05:00 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:05:49 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:06:49 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:06:49 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:06:57 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:07:32 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
::1 - - [30/Oct/2025:09:08:54 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:09:19 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:09:37 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:10:10 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 304 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:12:04 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:12:04 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:12:28 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:13:02 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:13:23 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
::1 - - [30/Oct/2025:09:24:32 +0000] "POST /api/v1/auth/send-otp HTTP/1.1" 409 54 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:25:03 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 443 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:25:24 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:25:33 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:49:14 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:49:24 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:54:30 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:55:22 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:56:02 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:56:43 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:57:24 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:09:59:34 +0000] "POST /api/v1/auth/reset-password HTTP/1.1" 400 64 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:02:36 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:02:46 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:03:28 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:11:39 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:11:54 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:13:22 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:14:01 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:14:13 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 404 45 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:14:27 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:10:14:31 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:11:53:17 +0000] "POST /api/v1/auth/forgot-password HTTP/1.1" 200 39 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:11:55:02 +0000] "POST /api/v1/auth/reset-password HTTP/1.1" 200 43 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [30/Oct/2025:11:55:41 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 473 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:00:29 +0000] "POST /api/v1/auth/send-otp HTTP/1.1" 200 37 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:00:47 +0000] "POST /api/v1/auth/verify-otp HTTP/1.1" 200 46 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:00:47 +0000] "POST /api/v1/auth/signup HTTP/1.1" 201 51 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:01:13 +0000] "POST /api/v1/auth/signin HTTP/1.1" 403 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:01:30 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 685 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:49:27 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:52:12 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:05:57:51 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:06:00:01 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:06:04:20 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:06:12:20 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:06:13:30 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [31/Oct/2025:07:32:15 +0000] "POST /api/v1/auth/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:06:46:18 +0000] "POST /api/v1/auth/api/v1/auth/signin HTTP/1.1" 404 170 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:06:46:48 +0000] "POST /api/v1/auth/api/v1/auth/signin HTTP/1.1" 404 170 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:06:48:00 +0000] "POST /api/v1/auth/api/v1/auth/send-otp HTTP/1.1" 404 172 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:06:49:19 +0000] "POST /api/v1/auth/send-otp HTTP/1.1" 200 37 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:06:49:30 +0000] "POST /api/v1/auth/verify-otp HTTP/1.1" 200 46 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:06:49:31 +0000] "POST /api/v1/auth/signup HTTP/1.1" 201 51 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:07:20:16 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 461 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:14:27 +0000] "POST /api/v1/auth/send-otp HTTP/1.1" 200 37 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:14:41 +0000] "POST /api/v1/auth/verify-otp HTTP/1.1" 200 46 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:14:41 +0000] "POST /api/v1/auth/signup HTTP/1.1" 201 51 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:18:37 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 631 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:19:10 +0000] "POST /api/v1/vendor/logout HTTP/1.1" 500 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:20:42 +0000] "POST /api/v1/auth/send-otp HTTP/1.1" 200 37 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:20:55 +0000] "POST /api/v1/auth/verify-otp HTTP/1.1" 200 46 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:20:55 +0000] "POST /api/v1/auth/signup HTTP/1.1" 201 51 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:21:05 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 686 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:22:32 +0000] "POST /api/v1/auth/signin HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:22:40 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 304 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:27:04 +0000] "POST /api/v1/auth/signin HTTP/1.1" 403 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:27:14 +0000] "POST /api/v1/auth/signin HTTP/1.1" 403 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:28:54 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 304 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:31:03 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:32:43 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:34:23 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:34:36 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:37:29 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:38:45 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:40:34 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:40:51 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:42:43 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
::1 - - [01/Nov/2025:10:43:17 +0000] "POST /api/v1/admin/logout HTTP/1.1" 404 159 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
